kode,nama,modal,jual,stok,expired
KIDS001,Sabun Bayi 1,12178,17708,30,2026-11-01
KIDS002,Sabun Bayi 5,3427,10338,88,2027-03-22
KIDS003,Biskuit Anak 9,11898,18939,114,2027-01-20
KIDS004,Minyak Telon 18,11029,18863,92,2027-01-22
KIDS005,Tissue Basah 4,17605,24174,129,2027-07-21
KIDS006,Biskuit Anak 10,12074,17597,10,2027-01-25
KIDS007,Susu Bubuk 7,19695,25742,79,2027-06-02
KIDS008,Sereal Anak 5,17689,22209,51,2026-09-05
KIDS009,Jus Kotak 14,19562,22260,22,2026-07-13
KIDS010,Tissue Basah 9,14006,16204,100,2026-06-25
KIDS011,Susu Bubuk 11,15964,21807,33,2027-05-12
KIDS012,Coklat Mini 14,9439,12694,76,2026-10-16
KIDS013,Pampers XL 5,5982,11373,140,2026-10-10
KIDS014,Susu UHT Kids 7,12488,17775,94,2027-07-07
KIDS015,Jus Kotak 5,11327,17099,126,2027-07-26
KIDS016,Biskuit Anak 20,6699,13674,112,2027-07-13
KIDS017,Biskuit Anak 1,3440,11061,138,2026-08-18
KIDS018,Coklat Mini 12,9218,13114,64,2026-05-11
KIDS019,Minuman Yogurt 10,19611,21620,149,2026-11-18
KIDS020,Permen Warna 19,13527,19770,18,2026-06-07
KIDS021,Mainan Mini 2,14508,20646,119,2026-11-08
KIDS022,Mainan Mini 6,7056,9618,108,2027-01-25
KIDS023,Coklat Mini 14,6779,11600,32,2026-11-12
KIDS024,Roti Manis 9,10288,12971,12,2026-07-24
KIDS025,Snack Keju 15,18681,21342,72,2027-05-30
KIDS026,Coklat Mini 18,15954,22405,43,2027-06-16
KIDS027,Minuman Yogurt 8,11007,17572,28,2026-11-22
KIDS028,Coklat Mini 10,14094,20362,36,2026-12-21
KIDS029,Susu UHT Kids 20,6485,11895,126,2027-07-14
KIDS030,Snack Keju 2,9003,15003,66,2027-01-28
KIDS031,Biskuit Anak 13,12055,14870,16,2026-08-21
KIDS032,Wafer Coklat 12,11650,14565,33,2027-05-01
KIDS033,Mainan Mini 8,17088,20231,39,2026-10-27
KIDS034,Jus Kotak 7,11567,19482,148,2026-07-18
KIDS035,Susu Bubuk 2,3276,10717,83,2027-05-26
KIDS036,Susu Bubuk 19,4849,9838,52,2027-06-23
KIDS037,Popok Bayi 2,17810,21232,12,2026-05-30
KIDS038,Mainan Mini 5,9726,14036,112,2026-08-12
KIDS039,Bedak Bayi 9,14514,17251,81,2027-07-18
KIDS040,Jus Kotak 12,8120,14872,77,2027-02-23
KIDS041,Sabun Bayi 17,8728,14877,22,2027-03-23
KIDS042,Pampers XL 17,11129,16045,99,2026-12-09
KIDS043,Roti Manis 8,9752,16863,95,2026-09-05
KIDS044,Wafer Coklat 17,19547,23258,45,2026-11-14
KIDS045,Botol Susu 18,4258,9913,149,2027-05-04
KIDS046,Jus Kotak 7,15743,21376,100,2026-05-13
KIDS047,Pampers XL 2,15310,19256,33,2026-12-15
KIDS048,Coklat Mini 7,11203,13570,87,2027-08-02
KIDS049,Coklat Mini 4,6137,8867,35,2026-06-09
KIDS050,Susu UHT Kids 19,13626,17051,93,2027-03-01
KIDS051,Roti Manis 6,13508,19895,101,2026-10-02
KIDS052,Botol Susu 20,17626,21000,72,2026-05-12
KIDS053,Tissue Basah 2,17801,24748,55,2027-04-23
KIDS054,Popok Bayi 13,7453,12159,112,2027-08-02
KIDS055,Pampers XL 4,5647,11344,31,2026-06-13
KIDS056,Snack Keju 10,9560,16618,40,2026-05-14
KIDS057,Minyak Telon 13,4529,9372,71,2026-09-29
KIDS058,Susu UHT Kids 8,4901,12521,19,2027-02-27
KIDS059,Coklat Mini 19,10199,15924,112,2027-07-20
KIDS060,Susu UHT Kids 20,6080,8791,36,2027-05-13
KIDS061,Susu Bubuk 9,18355,25514,126,2026-11-07
KIDS062,Sereal Anak 15,4135,6521,126,2026-07-13
KIDS063,Jus Kotak 12,15661,19585,147,2026-11-07
KIDS064,Permen Warna 3,14899,18281,65,2027-05-27
KIDS065,Botol Susu 16,3877,9354,116,2027-07-21
KIDS066,Susu UHT Kids 17,19413,25590,123,2027-04-16
KIDS067,Wafer Coklat 8,18769,24607,103,2027-03-29
KIDS068,Susu Bubuk 11,3363,10841,84,2027-05-11
KIDS069,Permen Warna 2,18553,22279,62,2027-02-22
KIDS070,Susu UHT Kids 12,10010,16398,13,2027-02-22
KIDS071,Shampo Anak 5,8590,13661,23,2026-09-18
KIDS072,Wafer Coklat 12,7265,14646,127,2027-02-02
KIDS073,Botol Susu 5,12852,20548,81,2027-01-19
KIDS074,Minuman Yogurt 19,5369,10412,75,2027-05-11
KIDS075,Biskuit Anak 2,6637,12523,136,2027-07-25
KIDS076,Mainan Mini 5,9930,16504,21,2026-10-01
KIDS077,Minuman Yogurt 14,13288,19624,116,2027-04-27
KIDS078,Snack Keju 19,9532,14425,150,2026-05-04
KIDS079,Botol Susu 1,12896,15517,40,2026-05-17
KIDS080,Permen Warna 18,19218,26671,57,2026-08-20
KIDS081,Jus Kotak 4,15649,22376,49,2026-08-18
KIDS082,Susu Bubuk 12,15082,19538,36,2027-05-31
KIDS083,Roti Manis 12,6467,13968,19,2026-05-16
KIDS084,Susu Bubuk 9,6605,14440,123,2027-03-18
KIDS085,Shampo Anak 3,16760,20711,143,2027-08-02
KIDS086,Snack Keju 19,11439,15894,77,2026-10-10
KIDS087,Susu UHT Kids 1,6276,10501,39,2027-03-11
KIDS088,Susu UHT Kids 7,18205,20259,118,2026-05-13
KIDS089,Permen Warna 14,19595,25999,86,2027-04-23
KIDS090,Mainan Mini 13,7426,10710,94,2026-08-17
KIDS091,Minyak Telon 16,3032,9402,81,2027-01-15
KIDS092,Permen Warna 6,7230,10675,131,2026-06-14
KIDS093,Snack Keju 11,19994,24901,140,2026-10-20
KIDS094,Roti Manis 3,14642,19808,64,2026-07-19
KIDS095,Susu UHT Kids 15,4158,8933,75,2027-07-20
KIDS096,Minyak Telon 4,11003,14914,62,2027-06-11
KIDS097,Tissue Basah 12,10984,17223,66,2027-05-11
KIDS098,Roti Manis 15,5142,12750,62,2026-05-25
KIDS099,Popok Bayi 7,3764,7125,121,2027-06-19
KIDS100,Roti Manis 10,15840,23114,125,2026-10-30
